obs_num,plantage,wavelength,Leaf Area,Leaf Count,Shoot Length
1,1,1,2,2,2
2,2,1,3,3,4
3,3,1,7,4,10
4,4,1,10,5,15
5,5,1,15,8,23
6,6,1,25,10,25
7,7,1,40,12,29
8,8,1,60,15,30
9,9,1,85,20,35
10,10,1,120,24,43
11,11,1,150,23,48
12,12,1,175,24,49
13,13,1,210,20,50
14,14,1,240,22,51
15,15,1,280,21,52
16,16,1,320,20,53
17,17,1,360,18,54
18,18,1,380,21,55
19,19,1,400,23,56
20,20,1,420,20,57
21,21,1,440,21,58
22,22,1,460,22,59
23,23,1,480,20,60
24,24,1,500,23,61
25,25,1,510,25,62
26,26,1,520,20,61
27,27,1,510,24,62
28,28,1,520,21,61
29,29,1,530,21,60
30,30,1,530,21,59
31,31,1,525,23,58
32,32,1,530,20,56
33,33,1,525,20,55
34,34,1,530,21,56
35,35,1,535,19,54
36,36,1,530,20,52
37,1,1,3.4,2.5,2.6
38,2,1,4.4,2,3.6
39,3,1,7.2,3.1,11
40,4,1,10,4.7,15.6
41,5,1,16.7,9,23.5
42,6,1,25.7,11,15
43,7,1,40.2,13,29
44,8,1,61.7,15,30.4
45,9,1,85.3,20.1,35
46,10,1,120,24.8,43
47,11,1,150,23,49.4
48,12,1,175.3,24.1,50
49,13,1,210.7,20.5,51.6
50,14,1,241,22.7,51
51,15,1,280.2,21.5,52
52,16,1,320.8,20.6,54
53,17,1,361.7,29.5,55
54,18,1,380,22,56
55,19,1,400,23,56.8
56,20,1,421.8,21,57
57,21,1,440,20.5,61.5
58,22,1,461,22,59.4
59,23,1,480,20.6,60.3
60,24,1,500.6,22,61.4
61,25,1,510.3,25.7,62
62,26,1,520.8,20,61.8
63,27,1,511.4,23,62
64,28,1,521.3,21.8,60.5
65,29,1,531,22.9,60.4
66,30,1,531,22,61
67,31,1,526,23,60
68,32,1,531.8,21,57
69,33,1,525.8,20.4,55.3
70,34,1,530.7,20.9,56.9
71,35,1,535.2,20,55.1
72,36,1,530.7,21,52
73,1,1,3.5,3,3
74,2,1,4,1.7,4
75,3,1,7,2,10.7
76,4,1,10.8,4,15.3
77,5,1,16,10,24
78,6,1,25,11,15.8
79,7,1,40.7,13.9,30
80,8,1,61,15.2,29.5
81,9,1,85.4,20.7,34.8
82,10,1,120,24.9,42.7
83,11,1,151,23.8,50
84,12,1,174,24,51.7
85,13,1,211,20.6,51.8
86,14,1,241.8,22.4,52.8
87,15,1,280.4,21.9,51.8
88,16,1,320.7,21,53
89,17,1,361,30,55.1
90,18,1,380.5,22,56
91,19,1,400.5,23.9,57
92,20,1,421.6,22,57.3
93,21,1,440.8,20.6,61
94,22,1,461.5,22,60
95,23,1,480.2,20.8,60.7
96,24,1,500,21,61.4
97,25,1,509,24,62.8
98,26,1,521,20.6,60
